Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
-2.4744964,14.290357,61,5005.306954508647,7.1815207724115675,5004.746316376393,4993.109001565381,1.0899665768312257,0.9102107711633046
-2.4745176,6.0445113,62,5033.557572714029,16.38924485297758,5034.844339853613,5002.6883556523835,1.0961204959978603,0.9278024623791377
-2.4743924,25.9115,63,5008.854523004555,13.31251355946576,5010.214971017187,4978.588510584952,1.0907393546020765,0.9405740090211232
-2.4725058,5.271095,64,5055.031797732993,11.083642415682098,5053.962232633651,5034.663084691551,1.1007982925675526,0.9564812599950366
-2.4752138,17.905489,65,5031.25891700173,9.787460410517658,5032.253951826166,5017.383061080052,1.0956197727449186,0.9706686260965135
-2.471658,8.853551,66,5101.037286961557,10.634016631988372,5100.194156252003,5082.501230129888,1.110819809968546,0.984620432721244
-2.474232,12.684099,67,5015.127876879852,15.543914247609127,5013.264722561753,4993.082922781852,1.0921058985966756,1.0015291041135788
-2.4743805,1552.1787,68,5035.924296538262,26.64063077194311,5045.87505958363,4975.691405742234,1.0966360467372527,1.013776576783922
-2.4744499,6.0827894,69,5046.14092461392,12.259418261464845,5050.261509390972,5023.545282078194,1.0988615662949517,1.0296264724598991
-2.4706128,1421.8274,70,5026.009899552582,21.170827907086053,5032.154813007057,4977.70922035741,1.0944763631086596,1.0445896574523714
-2.4739294,1426.3142,71,5018.051739100609,28.742363977923617,5027.624135694123,4968.627021817757,1.0927428125087926,1.0577074616485171
-2.4719355,9.95528,72,4983.405082448856,21.59035040912759,4980.604444543711,4954.36128140899,1.0851956245896124,1.0726671706967883
-2.4743638,11.018415,73,5029.174739957402,21.189651113117627,5030.92719309421,4987.26789300822,1.0951657700407476,1.086839856836531
-2.4765198,1547.8755,74,5017.214222207439,17.870953779993457,5019.176505800733,4978.35667603732,1.0925603736246665,1.1019946578476163
-2.4744458,1545.9753,75,5059.833455744648,17.156286123072814,5066.035027458212,5024.329120792069,1.101844252519817,1.1171397972769208
-2.4750783,1455.4133,76,5034.409837023161,17.649794220008346,5038.247191771894,4986.257606598672,1.0963061473570226,1.1307121807336806
-2.4712715,18.207256,77,5020.914627222521,20.444659646692095,5025.578908221188,4988.819766101977,1.0933664442451771,1.1452499624755648
-2.4706583,7.674718,78,5007.7826860207915,25.289679095899185,5014.724898242139,4934.3494358392245,1.090505873050985,1.1592389960421456
-2.475928,9.197059,79,5024.118348783753,28.1187091027142,5032.562072049168,4966.3103565790425,1.0940643207793082,1.1719510887066524
-2.4742646,1565.3364,80,5018.153648215453,12.906504248337566,5022.447755111987,4992.554879482187,1.0927650116851269,1.188302227920956
-2.473749,12.764312,81,5020.4193097378575,28.460230492361283,5030.775790258589,4954.339785257103,1.093258547712072,1.202624242371983
-2.4745958,13.778896,82,5003.666972283072,19.542793386858325,5002.682929478835,4958.007910960212,1.0896093344524027,1.2190096494224336
-2.4751434,5.4520597,83,4993.870046439739,11.136640631994002,4995.063349773638,4972.7079487567535,1.0874752399245209,1.2347076414028804
-2.473511,5.454055,84,5028.755392457635,24.009136121256365,5033.34543092296,4969.05846273745,1.0950744222834157,1.2486088841491276
-2.476386,14.004983,85,5012.591109726408,26.3949220365016,5020.073574624212,4954.626386202232,1.0915533067952015,1.264523591597875
-2.474722,13.994116,86,5018.751828271617,14.460827044835439,5023.59691456062,4979.827301257782,1.0928953150889662,1.2789081576135424
-2.4733586,12.443223,87,5035.5875165256275,17.054150478228784,5038.776385473412,4999.074277991786,1.0965626849099246,1.294104521870613
-2.4733517,4.3267236,88,5063.148164584138,10.773140899671741,5065.197268949192,5050.18798305121,1.1025663057545767,1.3087509948677487
-2.473916,2894.8281,89,5013.703207605039,12.890597295110144,5015.346291072035,4992.34842988482,1.0917955585010128,1.3217691884438196
-2.4752796,4.966483,90,5006.407265120372,27.45842617115398,5001.314305629563,4965.506778397323,1.090206260880386,1.3358416938781739
-2.4749637,1542.5413,91,5064.533826561135,23.669876160883042,5065.121501707609,5011.383873746891,1.102868148770426,1.348639164302084
-2.4763951,5.5841675,92,4997.142073185218,32.94819962847037,4992.657678741782,4940.423624178939,1.0881879955872946,1.3637956845760346
-2.4762537,5.6705446,93,5015.43080643593,16.611743619977766,5009.887229132445,4991.639014882242,1.0921718866748031,1.379912792245547
-2.4770894,1459.3522,94,5012.008711080988,26.478995009212333,5011.870493613817,4972.025391247106,1.0914264411046664,1.3928343088759316
-2.4750857,5.5536823,95,5021.758859486675,16.766644794838836,5018.332446338116,4996.38661293397,1.093550345959246,1.410441983739535
-2.4730196,12.221452,96,5009.612990720712,21.730919314874814,5014.8061673599905,4959.944666358867,1.0909045739605274,1.423324932720926
